id,video_id,path,overall,intonation,tone,timing,technique,chunk_start,chunk_end,url,original_id,augment_idx
5d37668b_9_aug07,5d37668b,data/audio_augmented_all/5d37668b_9_aug07.wav,,,,,,180.0,200.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_9,7
5d37668b_11_aug00,5d37668b,data/audio_augmented_all/5d37668b_11_aug00.wav,,,,,,220.0,240.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_11,0
5d37668b_11_aug01,5d37668b,data/audio_augmented_all/5d37668b_11_aug01.wav,,,,,,220.0,240.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_11,1
5d37668b_11_aug02,5d37668b,data/audio_augmented_all/5d37668b_11_aug02.wav,,,,,,220.0,240.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_11,2
5d37668b_11_aug03,5d37668b,data/audio_augmented_all/5d37668b_11_aug03.wav,,,,,,220.0,240.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_11,3
5d37668b_11_aug04,5d37668b,data/audio_augmented_all/5d37668b_11_aug04.wav,,,,,,220.0,240.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_11,4
5d37668b_11_aug05,5d37668b,data/audio_augmented_all/5d37668b_11_aug05.wav,,,,,,220.0,240.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_11,5
5d37668b_11_aug06,5d37668b,data/audio_augmented_all/5d37668b_11_aug06.wav,,,,,,220.0,240.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_11,6
5d37668b_11_aug07,5d37668b,data/audio_augmented_all/5d37668b_11_aug07.wav,,,,,,220.0,240.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_11,7
5d37668b_10_aug00,5d37668b,data/audio_augmented_all/5d37668b_10_aug00.wav,,,,,,200.0,220.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_10,0
5d37668b_10_aug01,5d37668b,data/audio_augmented_all/5d37668b_10_aug01.wav,,,,,,200.0,220.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_10,1
5d37668b_10_aug02,5d37668b,data/audio_augmented_all/5d37668b_10_aug02.wav,,,,,,200.0,220.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_10,2
5d37668b_10_aug03,5d37668b,data/audio_augmented_all/5d37668b_10_aug03.wav,,,,,,200.0,220.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_10,3
5d37668b_10_aug04,5d37668b,data/audio_augmented_all/5d37668b_10_aug04.wav,,,,,,200.0,220.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_10,4
5d37668b_10_aug05,5d37668b,data/audio_augmented_all/5d37668b_10_aug05.wav,,,,,,200.0,220.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_10,5
5d37668b_10_aug06,5d37668b,data/audio_augmented_all/5d37668b_10_aug06.wav,,,,,,200.0,220.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_10,6
5d37668b_10_aug07,5d37668b,data/audio_augmented_all/5d37668b_10_aug07.wav,,,,,,200.0,220.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_10,7
5d37668b_13_aug00,5d37668b,data/audio_augmented_all/5d37668b_13_aug00.wav,,,,,,260.0,280.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_13,0
5d37668b_13_aug01,5d37668b,data/audio_augmented_all/5d37668b_13_aug01.wav,,,,,,260.0,280.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_13,1
5d37668b_13_aug02,5d37668b,data/audio_augmented_all/5d37668b_13_aug02.wav,,,,,,260.0,280.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_13,2
5d37668b_13_aug03,5d37668b,data/audio_augmented_all/5d37668b_13_aug03.wav,,,,,,260.0,280.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_13,3
5d37668b_13_aug04,5d37668b,data/audio_augmented_all/5d37668b_13_aug04.wav,,,,,,260.0,280.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_13,4
5d37668b_13_aug05,5d37668b,data/audio_augmented_all/5d37668b_13_aug05.wav,,,,,,260.0,280.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_13,5
5d37668b_13_aug06,5d37668b,data/audio_augmented_all/5d37668b_13_aug06.wav,,,,,,260.0,280.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_13,6
5d37668b_13_aug07,5d37668b,data/audio_augmented_all/5d37668b_13_aug07.wav,,,,,,260.0,280.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_13,7
5d37668b_12_aug00,5d37668b,data/audio_augmented_all/5d37668b_12_aug00.wav,,,,,,240.0,260.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_12,0
5d37668b_12_aug01,5d37668b,data/audio_augmented_all/5d37668b_12_aug01.wav,,,,,,240.0,260.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_12,1
5d37668b_12_aug02,5d37668b,data/audio_augmented_all/5d37668b_12_aug02.wav,,,,,,240.0,260.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_12,2
5d37668b_12_aug03,5d37668b,data/audio_augmented_all/5d37668b_12_aug03.wav,,,,,,240.0,260.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_12,3
5d37668b_12_aug04,5d37668b,data/audio_augmented_all/5d37668b_12_aug04.wav,,,,,,240.0,260.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_12,4
5d37668b_12_aug05,5d37668b,data/audio_augmented_all/5d37668b_12_aug05.wav,,,,,,240.0,260.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_12,5
5d37668b_12_aug06,5d37668b,data/audio_augmented_all/5d37668b_12_aug06.wav,,,,,,240.0,260.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_12,6
5d37668b_12_aug07,5d37668b,data/audio_augmented_all/5d37668b_12_aug07.wav,,,,,,240.0,260.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_12,7
5d37668b_14_aug00,5d37668b,data/audio_augmented_all/5d37668b_14_aug00.wav,,,,,,280.0,300.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_14,0
5d37668b_14_aug01,5d37668b,data/audio_augmented_all/5d37668b_14_aug01.wav,,,,,,280.0,300.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_14,1
5d37668b_14_aug02,5d37668b,data/audio_augmented_all/5d37668b_14_aug02.wav,,,,,,280.0,300.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_14,2
5d37668b_14_aug03,5d37668b,data/audio_augmented_all/5d37668b_14_aug03.wav,,,,,,280.0,300.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_14,3
5d37668b_14_aug04,5d37668b,data/audio_augmented_all/5d37668b_14_aug04.wav,,,,,,280.0,300.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_14,4
5d37668b_14_aug05,5d37668b,data/audio_augmented_all/5d37668b_14_aug05.wav,,,,,,280.0,300.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_14,5
5d37668b_14_aug06,5d37668b,data/audio_augmented_all/5d37668b_14_aug06.wav,,,,,,280.0,300.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_14,6
5d37668b_14_aug07,5d37668b,data/audio_augmented_all/5d37668b_14_aug07.wav,,,,,,280.0,300.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_14,7
5d37668b_15_aug00,5d37668b,data/audio_augmented_all/5d37668b_15_aug00.wav,,,,,,300.0,320.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_15,0
5d37668b_15_aug01,5d37668b,data/audio_augmented_all/5d37668b_15_aug01.wav,,,,,,300.0,320.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_15,1
5d37668b_15_aug02,5d37668b,data/audio_augmented_all/5d37668b_15_aug02.wav,,,,,,300.0,320.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_15,2
5d37668b_15_aug03,5d37668b,data/audio_augmented_all/5d37668b_15_aug03.wav,,,,,,300.0,320.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_15,3
5d37668b_15_aug04,5d37668b,data/audio_augmented_all/5d37668b_15_aug04.wav,,,,,,300.0,320.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_15,4
5d37668b_15_aug05,5d37668b,data/audio_augmented_all/5d37668b_15_aug05.wav,,,,,,300.0,320.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_15,5
5d37668b_15_aug06,5d37668b,data/audio_augmented_all/5d37668b_15_aug06.wav,,,,,,300.0,320.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_15,6
5d37668b_15_aug07,5d37668b,data/audio_augmented_all/5d37668b_15_aug07.wav,,,,,,300.0,320.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_15,7
5d37668b_16_aug00,5d37668b,data/audio_augmented_all/5d37668b_16_aug00.wav,,,,,,320.0,340.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_16,0
5d37668b_16_aug01,5d37668b,data/audio_augmented_all/5d37668b_16_aug01.wav,,,,,,320.0,340.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_16,1
5d37668b_16_aug02,5d37668b,data/audio_augmented_all/5d37668b_16_aug02.wav,,,,,,320.0,340.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_16,2
5d37668b_16_aug03,5d37668b,data/audio_augmented_all/5d37668b_16_aug03.wav,,,,,,320.0,340.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_16,3
5d37668b_16_aug04,5d37668b,data/audio_augmented_all/5d37668b_16_aug04.wav,,,,,,320.0,340.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_16,4
5d37668b_16_aug05,5d37668b,data/audio_augmented_all/5d37668b_16_aug05.wav,,,,,,320.0,340.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_16,5
5d37668b_16_aug06,5d37668b,data/audio_augmented_all/5d37668b_16_aug06.wav,,,,,,320.0,340.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_16,6
5d37668b_16_aug07,5d37668b,data/audio_augmented_all/5d37668b_16_aug07.wav,,,,,,320.0,340.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_16,7
5d37668b_18_aug00,5d37668b,data/audio_augmented_all/5d37668b_18_aug00.wav,,,,,,360.0,380.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_18,0
5d37668b_18_aug01,5d37668b,data/audio_augmented_all/5d37668b_18_aug01.wav,,,,,,360.0,380.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_18,1
5d37668b_18_aug02,5d37668b,data/audio_augmented_all/5d37668b_18_aug02.wav,,,,,,360.0,380.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_18,2
5d37668b_18_aug03,5d37668b,data/audio_augmented_all/5d37668b_18_aug03.wav,,,,,,360.0,380.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_18,3
5d37668b_18_aug04,5d37668b,data/audio_augmented_all/5d37668b_18_aug04.wav,,,,,,360.0,380.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_18,4
5d37668b_18_aug05,5d37668b,data/audio_augmented_all/5d37668b_18_aug05.wav,,,,,,360.0,380.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_18,5
5d37668b_18_aug06,5d37668b,data/audio_augmented_all/5d37668b_18_aug06.wav,,,,,,360.0,380.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_18,6
5d37668b_18_aug07,5d37668b,data/audio_augmented_all/5d37668b_18_aug07.wav,,,,,,360.0,380.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_18,7
5d37668b_20_aug00,5d37668b,data/audio_augmented_all/5d37668b_20_aug00.wav,,,,,,400.0,420.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_20,0
5d37668b_20_aug01,5d37668b,data/audio_augmented_all/5d37668b_20_aug01.wav,,,,,,400.0,420.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_20,1
5d37668b_20_aug02,5d37668b,data/audio_augmented_all/5d37668b_20_aug02.wav,,,,,,400.0,420.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_20,2
5d37668b_20_aug03,5d37668b,data/audio_augmented_all/5d37668b_20_aug03.wav,,,,,,400.0,420.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_20,3
5d37668b_20_aug04,5d37668b,data/audio_augmented_all/5d37668b_20_aug04.wav,,,,,,400.0,420.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_20,4
5d37668b_20_aug05,5d37668b,data/audio_augmented_all/5d37668b_20_aug05.wav,,,,,,400.0,420.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_20,5
5d37668b_20_aug06,5d37668b,data/audio_augmented_all/5d37668b_20_aug06.wav,,,,,,400.0,420.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_20,6
5d37668b_20_aug07,5d37668b,data/audio_augmented_all/5d37668b_20_aug07.wav,,,,,,400.0,420.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_20,7
5d37668b_17_aug00,5d37668b,data/audio_augmented_all/5d37668b_17_aug00.wav,,,,,,340.0,360.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_17,0
5d37668b_17_aug01,5d37668b,data/audio_augmented_all/5d37668b_17_aug01.wav,,,,,,340.0,360.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_17,1
5d37668b_17_aug02,5d37668b,data/audio_augmented_all/5d37668b_17_aug02.wav,,,,,,340.0,360.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_17,2
5d37668b_17_aug03,5d37668b,data/audio_augmented_all/5d37668b_17_aug03.wav,,,,,,340.0,360.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_17,3
5d37668b_17_aug04,5d37668b,data/audio_augmented_all/5d37668b_17_aug04.wav,,,,,,340.0,360.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_17,4
5d37668b_17_aug05,5d37668b,data/audio_augmented_all/5d37668b_17_aug05.wav,,,,,,340.0,360.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_17,5
5d37668b_17_aug06,5d37668b,data/audio_augmented_all/5d37668b_17_aug06.wav,,,,,,340.0,360.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_17,6
5d37668b_17_aug07,5d37668b,data/audio_augmented_all/5d37668b_17_aug07.wav,,,,,,340.0,360.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_17,7
5d37668b_22_aug00,5d37668b,data/audio_augmented_all/5d37668b_22_aug00.wav,,,,,,440.0,460.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_22,0
5d37668b_22_aug01,5d37668b,data/audio_augmented_all/5d37668b_22_aug01.wav,,,,,,440.0,460.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_22,1
5d37668b_22_aug02,5d37668b,data/audio_augmented_all/5d37668b_22_aug02.wav,,,,,,440.0,460.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_22,2
5d37668b_22_aug03,5d37668b,data/audio_augmented_all/5d37668b_22_aug03.wav,,,,,,440.0,460.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_22,3
5d37668b_22_aug04,5d37668b,data/audio_augmented_all/5d37668b_22_aug04.wav,,,,,,440.0,460.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_22,4
5d37668b_22_aug05,5d37668b,data/audio_augmented_all/5d37668b_22_aug05.wav,,,,,,440.0,460.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_22,5
5d37668b_22_aug06,5d37668b,data/audio_augmented_all/5d37668b_22_aug06.wav,,,,,,440.0,460.0,https://www.youtube.com/watch?v=NdKFVjb0hMM&list=PLvK-r2Id9kYNROJuHSNSbxApDyu01xJgJ&index=8&pp=iAQB0gcJCRUKAYcqIYzv,5d37668b_22,6
